Multiloja;CodTratado;CodAlternat;DataPrioridade;DataPedido;StatusPedido
0;644722024500;191220515;0;25/01/2026;0
2000014890572992;600050942900;166999607;04/02/2026;25/01/2026;0
0;600050941200;122969108;0;25/01/2026;0
701-3386423-1440228;600050940900;122969108;09/02/2026;25/01/2026;0
0;600050936300;122969108;0;25/01/2026;0
701-4411035-7881046;600050935300;161992250;04/02/2026;25/01/2026;0
701-2862068-8977853;600050943700;263906210;09/02/2026;25/01/2026;0
701-1139721-5467413;600050943100;166945071;09/02/2026;25/01/2026;0
2000014898086738;600050944300;13237310041323742000;05/02/2026;25/01/2026;0
0;600050944600;126337100;0;25/01/2026;0
701-3781297-1964250;600050943400;163906210;09/02/2026;25/01/2026;0
2000014892161782;600050942700;121159190;04/02/2026;25/01/2026;0
701-1369396-5745042;600050943900;166945045;09/02/2026;25/01/2026;0
2000014893785784;600050943600;3663950087;04/02/2026;25/01/2026;0
701-8967512-8612265;600050942200;163809230;09/02/2026;25/01/2026;0
702-4810758-9497050;600050943200;163809230;09/02/2026;25/01/2026;0
2000014898031518;600050944200;1223366480;05/02/2026;25/01/2026;0
2000014891696930;600050942600;123419063;04/02/2026;25/01/2026;0
702-4762836-3057001;600050944000;266945011;09/02/2026;25/01/2026;0
702-9363576-6799458;600050943000;163809100;09/02/2026;25/01/2026;0
702-2546083-2720247;600050944500;163906191;09/02/2026;25/01/2026;0
701-7919064-8309000;600050943300;163906191;09/02/2026;25/01/2026;0
701-2379058-5673050;600050943800;363906191;09/02/2026;25/01/2026;0
2000014892768722;600050942800;222211204;04/02/2026;25/01/2026;0
701-2385225-4585037;600050939000;161992180;05/02/2026;26/01/2026;0
701-5368627-4679406;600050939400;261992180;05/02/2026;26/01/2026;0
702-8961475-3294626;600050939700;163809510;05/02/2026;26/01/2026;0
2000014883882998;600050938300;121191178;04/02/2026;26/01/2026;0
2000014903438672;600050945800;1066960740;05/02/2026;26/01/2026;0
2000014917346162;600050948400;164430911;06/02/2026;26/01/2026;0
701-7239864-4733808;633195940100;177553015;10/02/2026;26/01/2026;0
701-0484363-2121832;881857962200;158001152;10/02/2026;26/01/2026;0
702-9101605-9491446;600050948600;163902191;10/02/2026;26/01/2026;0
2000014903414324;600050945100;161992180161992220;05/02/2026;26/01/2026;0
2000014897487558;600050948200;161644034;05/02/2026;26/01/2026;0
2000014886484854;600050944900;123426068;05/02/2026;26/01/2026;0
701-7246546-6945068;600050945400;161992180;09/02/2026;26/01/2026;0
701-4365652-0538663;600050948500;161055060;10/02/2026;26/01/2026;0
702-7104024-4483461;600050947900;121107670;10/02/2026;26/01/2026;0
2000014835479822;633195940000;142335001;29/01/2026;26/01/2026;0
2000014901593032;600050945500;162159280;05/02/2026;26/01/2026;0
2000014907473950;600050946200;161318200;05/02/2026;26/01/2026;0
2000014906255834;600050946000;122935108;05/02/2026;26/01/2026;0
701-0280084-6785036;600050947300;263902100263903100;09/02/2026;26/01/2026;0
701-0062554-4134613;600050945600;123430065;09/02/2026;26/01/2026;0
2000014905752080;600050946700;163917190;05/02/2026;26/01/2026;0
2000014909624294;881857962100;157170073;05/02/2026;26/01/2026;0
701-8404813-0334635;600050945300;125057170;09/02/2026;26/01/2026;0
2000014918267038;600050948700;261992220;06/02/2026;26/01/2026;0
2000014917251092;600050948300;121169170;06/02/2026;26/01/2026;0
2000014917938820;600050948800;166950774;06/02/2026;26/01/2026;0
2000014906505990;600050946100;123160374;05/02/2026;26/01/2026;0
701-9302166-7902653;600050948900;166906081;10/02/2026;26/01/2026;0
702-8339377-8437816;600050946400;222300305;09/02/2026;26/01/2026;0
2000014907543368;600050946300;223428035;05/02/2026;26/01/2026;0
701-4433828-4771456;600050947200;125680102;09/02/2026;26/01/2026;0
701-9432839-9948242;600050947100;125901105;09/02/2026;26/01/2026;0
701-7917213-4088218;600050945700;122211204;09/02/2026;26/01/2026;0
702-8366434-3284202;600050945200;122969108;09/02/2026;27/01/2026;0
702-8424140-3038667;600050947400;163999525;09/02/2026;27/01/2026;0
702-5302368-8694657;600050946600;125607100;09/02/2026;27/01/2026;0
701-7123516-7516252;600050947000;163906210;09/02/2026;27/01/2026;0
701-9041135-0551411;600050946500;166945071;09/02/2026;27/01/2026;0
2000014920931320;600050949300;166960510;06/02/2026;27/01/2026;0
701-5714767-4631422;600050946900;125901105;09/02/2026;27/01/2026;0
702-7467680-8847444;600050946800;123422008;09/02/2026;27/01/2026;0
701-8651894-2657849;600050949400;122299041;10/02/2026;27/01/2026;0
0;600050949000;223743000;0;27/01/2026;0
2000014918834618;881857962300;358015645;06/02/2026;27/01/2026;0
0;644812000700;295000004;0;27/01/2026;0
702-4892387-7480200;600050949700;120053022;10/02/2026;27/01/2026;0
702-4435603-9396214;600050949500;125155100;10/02/2026;27/01/2026;0
701-7084573-8531464;881857962400;357170005;10/02/2026;27/01/2026;0
702-9684592-1051426;600050949600;122211204;10/02/2026;27/01/2026;0
2000014929215718;600050951700;162709284;07/02/2026;27/01/2026;0
701-3371798-2852260;633195940200;141901110;11/02/2026;27/01/2026;0
2000014928180694;600050950800;266960740;07/02/2026;27/01/2026;0
2000014926661884;881857962500;556255034;07/02/2026;27/01/2026;0
2000014918678404;600050949200;661228240;06/02/2026;27/01/2026;0
2000014928309138;600050950900;166906111;07/02/2026;27/01/2026;0
2000014918988086;600050949100;163986010;06/02/2026;27/01/2026;0
2000014928622436;600050951800;196950081;07/02/2026;27/01/2026;0
701-9214521-2133868;600050953000;222330100;11/02/2026;30/01/2026;0
2000014932436156;600050952600;121177196;07/02/2026;30/01/2026;0
2000014933192050;633195940300;143125515;07/02/2026;30/01/2026;0
2000014958756278;600050959900;166917134;09/02/2026;30/01/2026;0
0;644722024800;192412010;0;30/01/2026;0
702-0576839-0088217;600050952400;263917200;05/02/2026;30/01/2026;0
0;644722024700;292410010;0;30/01/2026;0
2000014930582546;600050951900;196950082;07/02/2026;30/01/2026;0
2000014937362726;881857962800;257300042157300045;07/02/2026;30/01/2026;0
2000014940374880;600050955100;126499046;08/02/2026;30/01/2026;0
2000014977217404;881857963200;356160002;10/02/2026;31/01/2026;0
2000014954549000;600050957500;126419075;09/02/2026;31/01/2026;0
2000014962365296;881857963000;358026230;09/02/2026;31/01/2026;0
2000014969557368;600050963700;162175200;10/02/2026;31/01/2026;0
2000014955785902;600050959300;122203300;09/02/2026;31/01/2026;0
701-1236969-1210637;600050959200;161483992;11/02/2026;31/01/2026;0
2000014954326286;881857962900;156136104;09/02/2026;31/01/2026;0
702-2113952-2021027;600050958800;123360985;11/02/2026;31/01/2026;0
2000014945091936;600050957200;162709284;08/02/2026;31/01/2026;0
701-8652976-7494654;600050952500;125901105;11/02/2026;31/01/2026;0
701-9480225-5526644;600050954800;125901105;11/02/2026;31/01/2026;0
701-7003935-8512244;600050952100;125901105;11/02/2026;31/01/2026;0
702-2777578-9382608;600050952000;223428035;11/02/2026;31/01/2026;0
701-0281128-0529859;600050953100;121165174;11/02/2026;31/01/2026;0
2000014956202302;600050957600;124687080;09/02/2026;31/01/2026;0
2000014943300134;633195940500;141501100;08/02/2026;31/01/2026;0
702-2384136-6917826;600050958300;126443100;11/02/2026;31/01/2026;0
2000014956404246;600050957700;123498312;09/02/2026;31/01/2026;0
701-3496281-6898648;600050952300;123861108;11/02/2026;31/01/2026;0
701-6613629-1218611;600050955000;123422008;11/02/2026;31/01/2026;0
701-2385260-3959422;600050958100;123422008;11/02/2026;31/01/2026;0
702-6492780-4880260;600050952700;161992200;11/02/2026;31/01/2026;0
701-1771831-6716260;600050953300;123422008;12/02/2026;31/01/2026;0
701-0378112-4686663;600050960000;126400100;11/02/2026;31/01/2026;0
702-2155471-6761850;600050959400;163906221;11/02/2026;31/01/2026;0
702-8865096-8993022;600050958500;126400100;11/02/2026;31/01/2026;0
701-1601040-1905038;600050959700;163906161163906401;11/02/2026;31/01/2026;0
701-3663806-9816262;600050959500;163906191;11/02/2026;31/01/2026;0
2000014952428966;600050957300;166906010;09/02/2026;31/01/2026;0
701-5225749-8485065;600050957900;125901105;11/02/2026;31/01/2026;0
2000014959517154;600050960100;163970015;09/02/2026;31/01/2026;0
0;600050953700;122969108;0;31/01/2026;0
2000014962320892;600050961200;128500618;09/02/2026;31/01/2026;0
701-8000821-7755405;600050962700;121165174;12/02/2026;31/01/2026;0
702-8107921-0089021;600050954900;325901105;11/02/2026;31/01/2026;0
0;600050953500;122969108;0;31/01/2026;0
702-1393134-0983453;600050955200;125901105;11/02/2026;31/01/2026;0
702-1471314-2768217;600050960900;163906401;11/02/2026;31/01/2026;0
701-6117976-4785019;600050952200;222300305;11/02/2026;31/01/2026;0
0;600050952900;122969108;0;31/01/2026;0
702-2999071-0077027;600050958400;125901105;11/02/2026;31/01/2026;0
701-9872802-7038615;600050952800;122969108;11/02/2026;31/01/2026;0
702-2452645-0681069;600050959600;121157170;11/02/2026;31/01/2026;0
702-6144220-5253059;600050960400;122969108;11/02/2026;31/01/2026;0
702-3446485-5746628;600050961500;125607100166906061;11/02/2026;31/01/2026;0
701-3910553-2877860;600050959000;125674100;11/02/2026;31/01/2026;0
702-4411323-1654647;600050960800;122969108;11/02/2026;31/01/2026;0
702-4377164-8676242;600050961700;121125197;11/02/2026;31/01/2026;0
702-9245181-3257006;600050960700;122969108;11/02/2026;31/01/2026;0
701-6598416-0809032;600050959800;222300305;11/02/2026;31/01/2026;0
701-1142557-9206611;600050964000;163950190;12/02/2026;31/01/2026;0
701-8708280-7938643;600050961600;121125197;11/02/2026;31/01/2026;0
701-6607440-7317821;600050955300;125651180;11/02/2026;31/01/2026;0
701-6064728-3361069;600050958000;163809100;11/02/2026;31/01/2026;0
701-3808007-5802642;600050965600;125901105;12/02/2026;31/01/2026;0
2000014954312470;600050957400;125199007125199707;09/02/2026;31/01/2026;0
702-6835103-2250638;600050961300;163809230;11/02/2026;31/01/2026;0
2000014969860078;600050964100;163902221363986100;12/02/2026;31/01/2026;0
702-7199872-9989010;600050961400;121157170;11/02/2026;31/01/2026;0
702-6839493-0889050;600050962600;121125197;11/02/2026;31/01/2026;0
702-3570753-9929024;600050960300;122969108;11/02/2026;31/01/2026;0
702-4738053-8237045;633195941000;177630205;26/02/2026;01/02/2026;0
701-1851460-0689845;600050953400;126499002;11/02/2026;01/02/2026;0
702-2310395-4589032;600050960200;122969108;11/02/2026;01/02/2026;0
702-2360880-2597030;600050961800;122969108;11/02/2026;01/02/2026;0
2000014971966060;600050964400;696580070;10/02/2026;01/02/2026;0
702-6420421-4853859;600050958900;122203300;11/02/2026;01/02/2026;0
2000014875804984;600050964300;166812720;01/02/2026;01/02/2026;0
701-2933727-5966630;600050964500;166906081;12/02/2026;01/02/2026;0
702-8004413-8841862;600050953200;125607100;11/02/2026;01/02/2026;0
701-6498015-4453814;600050968300;123183970;26/02/2026;01/02/2026;0
701-4018322-2613819;600050959100;125607100;11/02/2026;01/02/2026;0
0;600050953600;122969108;0;01/02/2026;0
2000014957143456;600050957800;122211204;09/02/2026;01/02/2026;0
702-9768946-7723419;600050963800;123199169;12/02/2026;01/02/2026;0
701-1712588-9805825;600050958600;122211204;11/02/2026;01/02/2026;0
701-9794292-0724244;600050965700;121177196;12/02/2026;01/02/2026;0
2000014965819122;633195940600;177222204;10/02/2026;01/02/2026;0
702-3214298-0175448;633195940700;178753025;12/02/2026;01/02/2026;0
2000014974954990;600050965400;122399028122935108;10/02/2026;01/02/2026;0
2000014970059524;600050964700;125611100;10/02/2026;01/02/2026;0
702-3486288-8520259;600050964600;122969108;12/02/2026;01/02/2026;0
2000014974075338;633195940800;178799576;10/02/2026;01/02/2026;0
701-1959351-7281814;600050968400;163809220;26/02/2026;01/02/2026;0
2000014985179114;633195940900;244400002;11/02/2026;01/02/2026;0
2000014949950206;600050958700;361310521;08/02/2026;01/02/2026;0
701-5966053-7497822;600050958200;125966100;11/02/2026;01/02/2026;0
702-7624056-7274622;600050963900;122953008;12/02/2026;01/02/2026;0
702-9147479-4697018;600050965800;163906221;12/02/2026;01/02/2026;0
701-4472933-6816254;600050966100;123429006;12/02/2026;01/02/2026;0
701-0972980-6697868;600050966000;122303300;12/02/2026;01/02/2026;0
702-9377956-3640218;600050960500;122969108;11/02/2026;01/02/2026;0
702-0878334-7587440;600050960600;122969108;11/02/2026;01/02/2026;0
702-8351050-9856238;600050965900;125164100;12/02/2026;01/02/2026;0
702-5772642-5528259;600050965500;263809100;12/02/2026;01/02/2026;0
2000014964990298;600050964900;122956006;10/02/2026;01/02/2026;0
2000014983039686;600050968100;121158170;11/02/2026;01/02/2026;0
701-5831221-1476219;600050965100;121125197;12/02/2026;01/02/2026;0
701-4206984-1932205;600050968200;120260720;26/02/2026;01/02/2026;0
702-7892655-5540243;600050964800;121125197;11/02/2026;01/02/2026;0
701-5745359-0701044;600050965300;122969108;12/02/2026;01/02/2026;0
0;644722024900;191220515;0;01/02/2026;0
701-9106905-0433002;600050965200;122969108;12/02/2026;01/02/2026;0
bzmbkp94;633195941100;141002107;0;01/02/2026;0
701-1542987-8492201;600050969700;122969108;26/02/2026;01/02/2026;0
702-1858980-3492258;600050969600;122969108;26/02/2026;01/02/2026;0
bzmbkp90;600050968500;122969108;0;01/02/2026;0
bzmbkp91;600050968600;122969108;0;01/02/2026;0
701-7881485-5369011;600050944100;163906401;09/02/2026;01/02/2026;0
702-2760690-4123410;600050972600;164430911;26/02/2026;02/02/2026;0
2000015003219490;600050972800;425499209;12/02/2026;02/02/2026;0
701-1161009-1813046;600050974200;113234052;26/02/2026;02/02/2026;0
2000014999608856;600050972500;263917100;12/02/2026;02/02/2026;0
2000014988694018;633195941500;143124515;14/02/2026;02/02/2026;0
702-6433620-1323445;600050974000;166906021;26/02/2026;02/02/2026;0
702-7564180-1767434;600050973100;123899061;24/02/2026;02/02/2026;0
702-8096023-2062607;600050972900;122210203;26/02/2026;02/02/2026;0
702-9355537-3094647;633195941300;126623021;12/02/2026;02/02/2026;0
701-5183049-8232239;600050973200;123422008;16/02/2026;02/02/2026;0
2000015015718976;600050975700;126499002;13/02/2026;02/02/2026;0
702-2256415-1851409;600050971400;123422008;16/02/2026;02/02/2026;0
702-3264638-7210633;633195941200;126622014;26/02/2026;02/02/2026;0
701-1430934-3284239;600050973900;129899061;16/02/2026;02/02/2026;0
701-1610662-9356248;600050971300;163809510;26/02/2026;02/02/2026;0
702-2449841-8577807;633195941400;126620016;12/02/2026;02/02/2026;0
701-6531991-4757050;600050974400;161782110;16/02/2026;02/02/2026;0
702-2556064-1059419;600050972700;166906051;26/02/2026;02/02/2026;0
702-3910081-6899403;600050973500;266906051;16/02/2026;02/02/2026;0
701-1234663-7454605;600050971100;125674100;16/02/2026;02/02/2026;0
702-7925135-8901818;600050972000;125901105;26/02/2026;02/02/2026;0
2000014993868522;600050972100;263999525;13/02/2026;02/02/2026;0
701-0152536-3218616;600050972200;123851103;26/02/2026;02/02/2026;0
702-2918218-5393052;600050973300;126400100;26/02/2026;02/02/2026;0
2000015009717650;600050973800;263999525;12/02/2026;02/02/2026;0
701-0389970-6655401;600050973400;263906210;26/02/2026;02/02/2026;0
bzmbkp143;600050974500;121125197;0;02/02/2026;0
702-1812446-8401067;600050973700;163906161;26/02/2026;02/02/2026;0
702-5589652-0360268;600050972400;123853106;26/02/2026;02/02/2026;0
702-3617587-2137027;633195941600;143752505;26/02/2026;02/02/2026;0
701-0130054-8669854;600050971200;266906021;16/02/2026;02/02/2026;0
701-5291149-4676268;600050974100;166906081;26/02/2026;02/02/2026;0
701-8224194-0306667;600050973600;125106480;26/02/2026;02/02/2026;0
702-2150310-2036206;600050971500;163906401;26/02/2026;02/02/2026;0
701-7621069-6624234;600050971900;266906045;26/02/2026;02/02/2026;0
701-2028717-5061013;600050971800;125057170;26/02/2026;05/02/2026;0
701-3777352-0161051;600050971600;123428035;26/02/2026;05/02/2026;0
2000015008559946;600050971000;121180178;12/02/2026;05/02/2026;0
702-0076653-8425805;600050974300;222300305;16/02/2026;05/02/2026;0
702-0996771-9833051;600050972300;163970015;16/02/2026;05/02/2026;0
702-2415297-6420253;600050971700;163809230;26/02/2026;05/02/2026;0
702-2058256-0488226;600050973000;123854105;16/02/2026;05/02/2026;0
701-5241151-5817861;600050976500;163906401;23/02/2026;05/02/2026;0
702-2295115-2342654;600050976800;125901105;23/02/2026;05/02/2026;0
702-8781551-7022604;600050976100;125925160;23/02/2026;05/02/2026;0
702-0202738-0326644;600050976700;122953005;23/02/2026;05/02/2026;0
701-4964952-9670645;600050976600;166945011;23/02/2026;05/02/2026;0
701-8055801-1645844;633195941800;178799576;23/02/2026;05/02/2026;0
702-7986610-2447418;600050976200;422211204;23/02/2026;05/02/2026;0
702-0980087-7856209;600050977000;125901105;23/02/2026;05/02/2026;0
701-7671611-6127456;600050976900;266906051;23/02/2026;05/02/2026;0
701-1441482-0133866;600050977100;325901105;23/02/2026;05/02/2026;0
702-7459092-0836233;600050976400;123422008;23/02/2026;05/02/2026;0
2000015018597034;600050976300;163962030;13/02/2026;05/02/2026;0
702-9325185-3069014;600050977200;166906071;23/02/2026;05/02/2026;0
701-4284766-3291417;881857963700;357170041;23/02/2026;06/02/2026;0
2000015017499724;600050976000;163985120;13/02/2026;06/02/2026;0
701-2961446-1917824;881857963600;157170071;23/02/2026;06/02/2026;0
2000015026792240;600050975900;161227120;13/02/2026;06/02/2026;0
702-8117569-9734637;633195941700;126621018;23/02/2026;06/02/2026;0
702-3471054-8123430;633195941900;343500506;23/02/2026;06/02/2026;0
701-3689529-6972233;881857963500;157304019;23/02/2026;06/02/2026;0
bzmbkp178;600050979400;113166352;0;06/02/2026;0
bzmbkp180;600050979600;120260622;0;06/02/2026;0
bzmbkp227;600050982900;166906075;0;06/02/2026;0
bzmbkp183;633195942100;144675107;0;06/02/2026;0
bzmbkp211;633195942600;177806201;0;06/02/2026;0
bzmbkp205;881857963900;157145071;0;06/02/2026;0
bzmbkp243;600050984300;113213052;0;06/02/2026;0
bzmbkp198;600050980700;163906161;0;06/02/2026;0
bzmbkp171;600050978800;162501161;0;06/02/2026;0
bzmbkp213;600050981900;126400100;0;06/02/2026;0
bzmbkp217;600050982200;126417075;0;06/02/2026;0
bzmbkp193;633195942500;126623021;0;06/02/2026;0
bzmbkp224;600050982700;126400100;0;06/02/2026;0
bzmbkp231;881857964200;157145244;0;06/02/2026;0
bzmbkp239;633195942900;677622115;0;06/02/2026;0
bzmbkp247;600050984600;124470184;0;06/02/2026;0
bzmbkp242;600050984200;161992180;0;06/02/2026;0
bzmbkp176;600050979200;623426008;0;06/02/2026;0
bzmbkp192;600050980200;161483992;0;06/02/2026;0
bzmbkp223;881857964100;257304012;0;06/02/2026;0
bzmbkp190;881857963800;157145244;0;06/02/2026;0
bzmbkp225;633195942800;177398041;0;06/02/2026;0
bzmbkp209;881857964000;157145071;0;06/02/2026;0
